Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Gammelsøhøj 7  2640 Hedehusene,350.000 kr.,22-05-1994Auktion,80 m² 4.375 kr/m²,3,1959,,Aktuel værdi
Rækkehus RRækkehus Højgårdstoften 344  2630 Taastrup,730.767 kr.,19-05-1994Alm. Salg,115 m² 6.354 kr/m²,5,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Have 31, 2. th  2630 Taastrup",325.000 kr.,19-05-1994Alm. Salg,54 m² 6.019 kr/m²,2,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden D 1, st. 1  2630 Taastrup",287.404 kr.,19-05-1994Alm. Salg,57 m² 5.042 kr/m²,2,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedekæret 89, 2. tv  2640 Hedehusene",410.000 kr.,19-05-1994Alm. Salg,71 m² 5.775 kr/m²,3,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedetoften 5, 1. th  2640 Hedehusene",460.000 kr.,18-05-1994Alm. Salg,78 m² 5.897 kr/m²,3,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 54, st. tv  2630 Taastrup",485.000 kr.,18-05-1994Alm. Salg,64 m² 7.578 kr/m²,2,1968,,Aktuel værdi
Villa VVilla Kallerupvej 22  2640 Hedehusene,652.088 kr.,18-05-1994Alm. Salg,148 m² 4.406 kr/m²,6,1954,,Aktuel værdi
Villa VVilla Bogfinkevej 20  2630 Taastrup,749.200 kr.,18-05-1994Alm. Salg,144 m² 5.203 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Zeniavej 15  2630 Taastrup,966.000 kr.,17-05-1994Alm. Salg,182 m² 5.308 kr/m²,5,1932,,Aktuel værdi
Rækkehus RRækkehus Skagensgade 12  2630 Taastrup,772.000 kr.,16-05-1994Alm. Salg,95 m² 8.126 kr/m²,4,1986,,Aktuel værdi
Rækkehus RRækkehus Røjlehaven 15  2630 Taastrup,565.000 kr.,16-05-1994Fam. Salg,82 m² 6.890 kr/m²,4,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen A 5, 2. 3  2630 Taastrup",372.736 kr.,16-05-1994Auktion,105 m² 3.213 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Jernalderen 15  2640 Hedehusene,448.000 kr.,16-05-1994Auktion,179 m² 2.503 kr/m²,6,1979,,Aktuel værdi
Villa VVilla Drosselvej 12  2630 Taastrup,879.825 kr.,16-05-1994Alm. Salg,128 m² 6.874 kr/m²,5,1954,,Aktuel værdi
Villa VVilla Fløngvej 68  2640 Hedehusene,218.623 kr.,16-05-1994Andet,187 m² 1.169 kr/m²,7,1959,,Aktuel værdi
Rækkehus RRækkehus H P Olsens Vænge 57  2630 Taastrup,538.200 kr.,15-05-1994Alm. Salg,99 m² 5.436 kr/m²,4,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindebo 9, 2. 60  2630 Taastrup",260.000 kr.,15-05-1994Auktion,82 m² 3.171 kr/m²,3,1972,,Aktuel værdi
Villa VVilla Hultoften 29  2630 Taastrup,675.000 kr.,15-05-1994Alm. Salg,230 m² 2.935 kr/m²,7,1969,,Aktuel værdi
Villa VVilla Stendiget 5  2630 Taastrup,676.000 kr.,15-05-1994Auktion,143 m² 4.727 kr/m²,4,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen D 2, 1. 4  2630 Taastrup",367.365 kr.,14-05-1994Alm. Salg,57 m² 6.445 kr/m²,2,1972,,Aktuel værdi
Villa VVilla Hedelykken 11A  2640 Hedehusene,581.126 kr.,14-05-1994Alm. Salg,95 m² 6.117 kr/m²,3,1920,,Aktuel værdi
Villa VVilla Ildvænget 9  2640 Hedehusene,1.255.668 kr.,14-05-1994Alm. Salg,158 m² 7.947 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Birkevang 54  2640 Hedehusene,925.000 kr.,14-05-1994Alm. Salg,137 m² 6.752 kr/m²,5,1973,,Aktuel værdi
Rækkehus RRækkehus Røjlehaven 10  2630 Taastrup,267.073 kr.,12-05-1994Alm. Salg,82 m² 3.257 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Nordtoften 1  2640 Hedehusene,726.008 kr.,10-05-1994Alm. Salg,188 m² 3.862 kr/m²,7,1827,,Aktuel værdi
Rækkehus RRækkehus Søndertoften 70  2630 Taastrup,292.288 kr.,09-05-1994Fam. Salg,134 m² 2.181 kr/m²,6,1968,,Aktuel værdi
Rækkehus RRækkehus Rønnevangshusene 166  2630 Taastrup,488.610 kr.,09-05-1994Alm. Salg,93 m² 5.254 kr/m²,4,1969,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedekæret 1, 2. tv  2640 Hedehusene",365.837 kr.,09-05-1994Alm. Salg,70 m² 5.226 kr/m²,3,1968,,Aktuel værdi
Villa VVilla Rønnevej 9  2640 Hedehusene,700.000 kr.,09-05-1994Alm. Salg,107 m² 6.542 kr/m²,5,1956,,Aktuel værdi
Rækkehus RRækkehus Roskildevej 346  2630 Taastrup,137.000 kr.,08-05-1994Auktion,131 m² 1.046 kr/m²,3,1927,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen A 5, 1. 3  2630 Taastrup",482.712 kr.,08-05-1994Alm. Salg,116 m² 4.161 kr/m²,4,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saksen D 2, 3. 3  2630 Taastrup",441.035 kr.,08-05-1994Alm. Salg,99 m² 4.455 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Lille Digevej 2  2630 Taastrup,707.534 kr.,08-05-1994Alm. Salg,113 m² 6.261 kr/m²,3,1938,,Aktuel værdi
Villa VVilla Mølleager 100  2640 Hedehusene,1.135.000 kr.,07-05-1994Alm. Salg,168 m² 6.756 kr/m²,5,1977,,Aktuel værdi
Rækkehus RRækkehus Hallandsparken 102  2630 Taastrup,720.000 kr.,05-05-1994Alm. Salg,116 m² 6.207 kr/m²,5,1978,,Aktuel værdi
Rækkehus RRækkehus Stenmøllen 145  2640 Hedehusene,958.014 kr.,05-05-1994Alm. Salg,120 m² 7.983 kr/m²,4,1988,,Aktuel værdi
Rækkehus RRækkehus Brandvænget 31  2640 Hedehusene,839.000 kr.,05-05-1994Alm. Salg,109 m² 7.697 kr/m²,4,1981,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saksen C 4, 2. 3  2630 Taastrup",494.822 kr.,05-05-1994Alm. Salg,120 m² 4.124 kr/m²,4,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Have 27, st. tv  2630 Taastrup",320.000 kr.,05-05-1994Alm. Salg,58 m² 5.517 kr/m²,2,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden A 3, st. 2  2630 Taastrup",279.040 kr.,05-05-1994Alm. Salg,36 m² 7.751 kr/m²,1,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 114, st. th  2630 Taastrup",575.000 kr.,05-05-1994Alm. Salg,94 m² 6.117 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Knudsvej 3  2640 Hedehusene,599.700 kr.,05-05-1994Alm. Salg,140 m² 4.284 kr/m²,5,1934,,Aktuel værdi
Villa VVilla Løvtoften 48  2630 Taastrup,1.142.000 kr.,05-05-1994Alm. Salg,135 m² 8.459 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Smedeløkken 2  2630 Taastrup,450.000 kr.,05-05-1994Alm. Salg,115 m² 3.913 kr/m²,4,1892,,Aktuel værdi
Rækkehus RRækkehus Søndertoften 210  2630 Taastrup,752.122 kr.,04-05-1994Alm. Salg,134 m² 5.613 kr/m²,6,1969,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Vænge 51, 1. 3  2630 Taastrup",295.000 kr.,04-05-1994Alm. Salg,42 m² 7.024 kr/m²,1,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Murskeen 3, 2. 37  2630 Taastrup",365.000 kr.,04-05-1994Alm. Salg,70 m² 5.214 kr/m²,2,1973,,Aktuel værdi
Rækkehus RRækkehus Topager 20  2640 Hedehusene,650.000 kr.,02-05-1994Alm. Salg,100 m² 6.500 kr/m²,4,1973,,Aktuel værdi
Rækkehus RRækkehus Budstikken 48  2630 Taastrup,596.715 kr.,02-05-1994Alm. Salg,107 m² 5.577 kr/m²,4,1969,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 78, 2. th  2630 Taastrup",434.000 kr.,01-05-1994Alm. Salg,79 m² 5.494 kr/m²,3,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden A 4, st. 1  2630 Taastrup",445.600 kr.,01-05-1994Alm. Salg,117 m² 3.809 kr/m²,4,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saven D 2, st. 1  2630 Taastrup",442.000 kr.,30-04-1994Alm. Salg,85 m² 5.200 kr/m²,3,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Parkvej 141, 2. th  2630 Taastrup",450.000 kr.,30-04-1994Alm. Salg,89 m² 5.056 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Rødhøjgårdsvej 121  2630 Taastrup,1.070.883 kr.,30-04-1994Alm. Salg,155 m² 6.909 kr/m²,5,1975,,Aktuel værdi
Rækkehus RRækkehus Højgårdstoften 141  2630 Taastrup,746.000 kr.,29-04-1994Alm. Salg,105 m² 7.105 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Nordtoften 1  2640 Hedehusene,55.000 kr.,28-04-1994Alm. Salg,188 m² 293 kr/m²,7,1827,,Aktuel værdi
Rækkehus RRækkehus Søndertoften 40  2630 Taastrup,895.000 kr.,27-04-1994Alm. Salg,134 m² 6.679 kr/m²,6,1968,,Aktuel værdi
Rækkehus RRækkehus Sthensvej 27  2630 Taastrup,708.000 kr.,27-04-1994Alm. Salg,93 m² 7.613 kr/m²,4,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hammeren 29, 1. 147  2630 Taastrup",375.000 kr.,27-04-1994Alm. Salg,70 m² 5.357 kr/m²,2,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rugvænget 50, 1  2630 Taastrup",4.450.000 kr.,27-04-1994Alm. Salg,160 m² 27.813 kr/m²,8,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 112, 2. tv  2630 Taastrup",347.739 kr.,27-04-1994Alm. Salg,65 m² 5.350 kr/m²,2,1969,,Aktuel værdi
Villa VVilla Mosekilen 10  2630 Taastrup,262.900 kr.,27-04-1994Alm. Salg,152 m² 1.730 kr/m²,4,1994,,Aktuel værdi
Rækkehus RRækkehus H P Olsens Vænge 16  2630 Taastrup,744.856 kr.,26-04-1994Alm. Salg,103 m² 7.232 kr/m²,4,1962,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 58, 2. mf  2630 Taastrup",310.000 kr.,26-04-1994Alm. Salg,46 m² 6.739 kr/m²,1,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Vænge 57, 1. th  2630 Taastrup",504.000 kr.,26-04-1994Alm. Salg,97 m² 5.196 kr/m²,4,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedekæret 26, 2. tv  2640 Hedehusene",399.440 kr.,26-04-1994Alm. Salg,78 m² 5.121 kr/m²,3,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Murskeen 4, 2. 55  2630 Taastrup",361.000 kr.,26-04-1994Alm. Salg,71 m² 5.085 kr/m²,2,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brinchs Have 5, 2. tv  2630 Taastrup",194.000 kr.,25-04-1994Andet,62 m² 3.129 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Jernalderen 13  2640 Hedehusene,500.000 kr.,25-04-1994Auktion,167 m² 2.994 kr/m²,5,1982,,Aktuel værdi
Villa VVilla Jernbane Alle 12A  2630 Taastrup,595.000 kr.,25-04-1994Fam. Salg,138 m² 4.312 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Valbyvej 45  2630 Taastrup,819.857 kr.,25-04-1994Alm. Salg,179 m² 4.580 kr/m²,6,1928,,Aktuel værdi
Villa VVilla Gammelsøhøj 5  2640 Hedehusene,515.000 kr.,25-04-1994Alm. Salg,72 m² 7.153 kr/m²,3,1943,,Aktuel værdi
Rækkehus RRækkehus Søndertoften 228  2630 Taastrup,770.000 kr.,24-04-1994Alm. Salg,137 m² 5.620 kr/m²,6,1969,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Lindevej 1A  2630 Taastrup,535.000 kr.,24-04-1994Alm. Salg,100 m² 5.350 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saksen D 3, 1. 3  2630 Taastrup",372.736 kr.,24-04-1994Auktion,116 m² 3.213 kr/m²,4,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hammeren 28, 3. 139  2630 Taastrup",216.320 kr.,24-04-1994Auktion,70 m² 3.090 kr/m²,2,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saven D 1, 3. 3  2630 Taastrup",342.784 kr.,24-04-1994Auktion,102 m² 3.361 kr/m²,4,1974,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Lindevej 1B  2630 Taastrup,535.000 kr.,24-04-1994Alm. Salg,141 m² 3.794 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Stenalderen 120  2640 Hedehusene,986.000 kr.,24-04-1994Alm. Salg,193 m² 5.109 kr/m²,6,1978,,Aktuel værdi
Villa VVilla Kløverholmen 1  2630 Taastrup,723.774 kr.,24-04-1994Auktion,127 m² 5.699 kr/m²,5,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnevangshusene 39, st. mf  2630 Taastrup",285.000 kr.,23-04-1994Alm. Salg,47 m² 6.064 kr/m²,1,1970,,Aktuel værdi
Rækkehus RRækkehus Skagensgade 34  2630 Taastrup,740.677 kr.,22-04-1994Alm. Salg,111 m² 6.673 kr/m²,4,1986,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedekæret 55, st. 4  2640 Hedehusene",349.000 kr.,22-04-1994Alm. Salg,56 m² 6.232 kr/m²,2,1970,,Aktuel værdi
Rækkehus RRækkehus Skagensgade 60  2630 Taastrup,766.000 kr.,21-04-1994Alm. Salg,96 m² 7.979 kr/m²,4,1986,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden D 1, 2. 1  2630 Taastrup",180.000 kr.,20-04-1994Auktion,57 m² 3.158 kr/m²,2,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 104, 1. th  2630 Taastrup",435.000 kr.,20-04-1994Alm. Salg,82 m² 5.305 kr/m²,3,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedekæret 40, 2. th  2640 Hedehusene",398.234 kr.,20-04-1994Alm. Salg,76 m² 5.240 kr/m²,3,1971,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 50, 2. tv  2630 Taastrup",420.638 kr.,20-04-1994Alm. Salg,67 m² 6.278 kr/m²,2,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 52, st. tv  2630 Taastrup",460.000 kr.,20-04-1994Alm. Salg,64 m² 7.188 kr/m²,2,1968,,Aktuel værdi
Rækkehus RRækkehus H P Olsens Vænge 86  2630 Taastrup,694.249 kr.,19-04-1994Alm. Salg,80 m² 8.678 kr/m²,4,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden A 4, 3. 1  2630 Taastrup",86.000 kr.,19-04-1994Auktion,35 m² 2.457 kr/m²,1,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen C 1, 3. 3  2630 Taastrup",235.000 kr.,19-04-1994Auktion,99 m² 2.374 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Lyngmosen 40  2640 Hedehusene,960.000 kr.,19-04-1994Alm. Salg,177 m² 5.424 kr/m²,4,1965,,Aktuel værdi
Rækkehus RRækkehus Røjlehaven 18  2630 Taastrup,578.000 kr.,18-04-1994Alm. Salg,82 m² 7.049 kr/m²,4,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen C 1, 3. 3  2630 Taastrup",478.648 kr.,18-04-1994Alm. Salg,99 m² 4.835 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Lindevej 6  2630 Taastrup,808.651 kr.,18-04-1994Alm. Salg,161 m² 5.023 kr/m²,4,1912,,Aktuel værdi
Rækkehus RRækkehus Rønnevangshusene 36  2630 Taastrup,269.000 kr.,17-04-1994Auktion,96 m² 2.802 kr/m²,4,1969,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 60, 1. tv  2630 Taastrup",360.310 kr.,17-04-1994Alm. Salg,64 m² 5.630 kr/m²,2,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedekæret 9, 2. th  2640 Hedehusene",388.220 kr.,17-04-1994Alm. Salg,70 m² 5.546 kr/m²,3,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 70, 1. tv  2630 Taastrup",375.000 kr.,17-04-1994Alm. Salg,64 m² 5.859 kr/m²,2,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saven C 2, 2. 2  2630 Taastrup",510.000 kr.,17-04-1994Alm. Salg,116 m² 4.397 kr/m²,4,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saven A 1, 3. 3  2630 Taastrup",470.000 kr.,17-04-1994Alm. Salg,99 m² 4.747 kr/m²,3,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnevangshusene 35, 2. mf  2630 Taastrup",264.000 kr.,17-04-1994Alm. Salg,47 m² 5.617 kr/m²,1,1970,,Aktuel værdi
Villa VVilla Industribakken 12  2630 Taastrup,1.300.000 kr.,17-04-1994Alm. Salg,164 m² 7.927 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Lykkens Gave 7  2630 Taastrup,1.015.250 kr.,17-04-1994Alm. Salg,108 m² 9.400 kr/m²,5,1994,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedekæret 50, 1. th  2640 Hedehusene",407.451 kr.,16-04-1994Alm. Salg,73 m² 5.582 kr/m²,3,1971,,Aktuel værdi
Rækkehus RRækkehus Højgårdstoften 346  2630 Taastrup,748.000 kr.,15-04-1994Alm. Salg,115 m² 6.504 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Jessensvej 5  2630 Taastrup,723.000 kr.,15-04-1994Alm. Salg,153 m² 4.725 kr/m²,5,1956,,Aktuel værdi
Villa VVilla Hyldevangen 4  2630 Taastrup,3.000.000 kr.,14-04-1994Alm. Salg,173 m² 17.341 kr/m²,6,1967,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen C 1, 3. 4  2630 Taastrup",103.168 kr.,13-04-1994Alm. Salg,35 m² 2.948 kr/m²,1,1972,,Aktuel værdi
Villa VVilla Månebakken 41  2640 Hedehusene,640.000 kr.,13-04-1994Alm. Salg,145 m² 4.414 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Hyldevangen 8  2630 Taastrup,1.944.000 kr.,13-04-1994Alm. Salg,90 m² 21.600 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Nattergalevej 16  2630 Taastrup,672.479 kr.,13-04-1994Alm. Salg,161 m² 4.177 kr/m²,3,1953,,Aktuel værdi
Rækkehus RRækkehus Refmosevej 1A  2640 Hedehusene,837.000 kr.,11-04-1994Alm. Salg,102 m² 8.206 kr/m²,4,1991,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Have 5, 1. th  2630 Taastrup",370.865 kr.,11-04-1994Alm. Salg,60 m² 6.181 kr/m²,2,1963,,Aktuel værdi
Rækkehus RRækkehus Tjørnehaven 44  2630 Taastrup,570.440 kr.,10-04-1994Alm. Salg,100 m² 5.704 kr/m²,4,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Vænge 61, st. tv  2630 Taastrup",433.535 kr.,10-04-1994Alm. Salg,67 m² 6.471 kr/m²,2,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedekæret 50, st. tv  2640 Hedehusene",448.000 kr.,09-04-1994Alm. Salg,70 m² 6.400 kr/m²,3,1971,,Aktuel værdi
Rækkehus RRækkehus Hørager 5  2640 Hedehusene,750.520 kr.,07-04-1994Alm. Salg,110 m² 6.823 kr/m²,4,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hammeren 28, 3. 139  2630 Taastrup",350.000 kr.,07-04-1994Alm. Salg,70 m² 5.000 kr/m²,2,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen C 2, 3. 2  2630 Taastrup",451.868 kr.,07-04-1994Alm. Salg,98 m² 4.611 kr/m²,4,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden B 2, 2. 2  2630 Taastrup",374.080 kr.,07-04-1994Alm. Salg,116 m² 3.225 kr/m²,4,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden B 3, 1. 4  2630 Taastrup",187.040 kr.,07-04-1994Alm. Salg,57 m² 3.281 kr/m²,2,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen D 4, st. 1  2630 Taastrup",176.384 kr.,07-04-1994Alm. Salg,57 m² 3.094 kr/m²,2,1972,,Aktuel værdi
Villa VVilla Jernalderen 13  2640 Hedehusene,890.000 kr.,07-04-1994Alm. Salg,167 m² 5.329 kr/m²,5,1982,,Aktuel værdi
Rækkehus RRækkehus Sankt Mikkels Alle 49  2630 Taastrup,660.000 kr.,06-04-1994Alm. Salg,116 m² 5.690 kr/m²,5,1967,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedekæret 85, 2. tv  2640 Hedehusene",408.280 kr.,06-04-1994Alm. Salg,71 m² 5.750 kr/m²,3,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Taastrup Have 11, st. tv  2630 Taastrup",280.000 kr.,06-04-1994Auktion,55 m² 5.091 kr/m²,2,1963,,Aktuel værdi
Villa VVilla Stendiget 5  2630 Taastrup,758.868 kr.,06-04-1994Alm. Salg,143 m² 5.307 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Jens Andersens Vænge 42  2630 Taastrup,570.800 kr.,05-04-1994Alm. Salg,95 m² 6.008 kr/m²,5,1964,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden B 5, 1. 2  2630 Taastrup",486.665 kr.,05-04-1994Alm. Salg,116 m² 4.195 kr/m²,4,1973,,Aktuel værdi
Rækkehus RRækkehus Jernbane Alle 65  2630 Taastrup,798.800 kr.,04-04-1994Alm. Salg,84 m² 9.510 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Thorsager 9  2640 Hedehusene,190.000 kr.,04-04-1994Alm. Salg,235 m² 809 kr/m²,5,1994,,Aktuel værdi
Villa VVilla Bogfinkevej 26  2630 Taastrup,29.679 kr.,04-04-1994Alm. Salg,136 m² 218 kr/m²,5,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saksen D 2, st. 4  2630 Taastrup",230.098 kr.,03-04-1994Auktion,117 m² 1.967 kr/m²,4,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brinchs Have 7, 2. tv  2630 Taastrup",220.000 kr.,03-04-1994Auktion,65 m² 3.385 kr/m²,3,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Saven A 5, st. 1  2630 Taastrup",336.000 kr.,03-04-1994Auktion,102 m² 3.294 kr/m²,3,1974,,Aktuel værdi
Villa VVilla Baldersvej 1  2640 Hedehusene,808.000 kr.,03-04-1994Alm. Salg,139 m² 5.813 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Rødhøjgårdsvej 29  2630 Taastrup,1.165.000 kr.,03-04-1994Alm. Salg,175 m² 6.657 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Hovedgaden 531  2640 Hedehusene,9.320.432 kr.,31-03-1994Andet,133 m² 70.078 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Bøgevang 78  2640 Hedehusene,970.000 kr.,31-03-1994Alm. Salg,143 m² 6.783 kr/m²,5,1973,,Aktuel værdi
Rækkehus RRækkehus Højgårdstoften 281  2630 Taastrup,715.000 kr.,29-03-1994Alm. Salg,105 m² 6.810 kr/m²,4,1971,,Aktuel værdi
Rækkehus RRækkehus Kingosvej 10A  2630 Taastrup,1.035.000 kr.,29-03-1994Alm. Salg,100 m² 10.350 kr/m²,4,1985,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnevangshusene 37, st. th  2630 Taastrup",493.000 kr.,29-03-1994Alm. Salg,80 m² 6.163 kr/m²,3,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lindevangshusene 50, 1. mf  2630 Taastrup",153.813 kr.,29-03-1994Alm. Salg,46 m² 3.344 kr/m²,1,1968,,Aktuel værdi
Villa VVilla Ole Rømers Vej 62  2630 Taastrup,863.500 kr.,29-03-1994Alm. Salg,140 m² 6.168 kr/m²,5,1962,,Aktuel værdi
Rækkehus RRækkehus Flintevænget 7  2640 Hedehusene,765.920 kr.,28-03-1994Alm. Salg,93 m² 8.236 kr/m²,3,1985,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Murskeen 7, 1. 98  2630 Taastrup",355.000 kr.,28-03-1994Alm. Salg,70 m² 5.071 kr/m²,2,1973,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Parkvej 19A  2630 Taastrup,419.880 kr.,28-03-1994Alm. Salg,74 m² 5.674 kr/m²,4,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Leen D 1, st. 3  2630 Taastrup",317.998 kr.,28-03-1994Alm. Salg,106 m² 3.000 kr/m²,3,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hedetoften 47, st. th  2640 Hedehusene",435.000 kr.,28-03-1994Alm. Salg,76 m² 5.724 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Stendiget 10  2630 Taastrup,313.287 kr.,28-03-1994Andet,125 m² 2.506 kr/m²,5,1970,,Aktuel værdi
Rækkehus RRækkehus Røjlehaven 10  2630 Taastrup,573.147 kr.,27-03-1994Alm. Salg,82 m² 6.990 kr/m²,4,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Spaden A 5, 2. 4  2630 Taastrup",356.350 kr.,27-03-1994Alm. Salg,57 m² 6.252 kr/m²,2,1973,,Aktuel værdi
Villa VVilla Skovkildevej 27  2630 Taastrup,711.710 kr.,27-03-1994Alm. Salg,92 m² 7.736 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Krogager 11  2640 Hedehusene,596.320 kr.,26-03-1994Alm. Salg,120 m² 4.969 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Nyhøjsvej 5  2630 Taastrup,1.400.000 kr.,26-03-1994Alm. Salg,165 m² 5.600 kr/m²,8,1979,,Aktuel værdi
Villa VVilla Baldersvej 1  2640 Hedehusene,350.000 kr.,25-03-1994Alm. Salg,139 m² 2.518 kr/m²,4,1964,,Aktuel værdi
Rækkehus RRækkehus Budstikken 24  2630 Taastrup,380.000 kr.,24-03-1994Alm. Salg,107 m² 3.551 kr/m²,4,1969,,Aktuel værdi
Rækkehus RRækkehus Flintevænget 21  2640 Hedehusene,960.000 kr.,24-03-1994Alm. Salg,120 m² 8.000 kr/m²,4,1985,,Aktuel værdi
