,value,parameter,muni_code
3097,0.01036372983279484,formueindkomst kont_recip_tot pop_den,187
3098,0.001032896993892724,formueindkomst gini_index^2,187
3099,0.02127200954244679,formueindkomst gini_index unemployed,187
3100,-0.0018650205327157576,formueindkomst gini_index pop_den,187
3101,0.10482858722334686,formueindkomst unemployed^2,187
3102,-0.022729577069375086,formueindkomst unemployed pop_den,187
3103,0.0021854886058627543,formueindkomst pop_den^2,187
3104,0.004068771004726036,anden_personlig_indkomst^3,187
3105,0.016219154794473764,anden_personlig_indkomst^2 kont_recip_tot,187
3106,-0.007298222439334544,anden_personlig_indkomst^2 gini_index,187
3107,0.010277732999826181,anden_personlig_indkomst^2 unemployed,187
3108,0.0001622126040949501,anden_personlig_indkomst^2 pop_den,187
3109,0.06306714550774375,anden_personlig_indkomst kont_recip_tot^2,187
3110,-0.028190907711043742,anden_personlig_indkomst kont_recip_tot gini_index,187
3111,-0.018314162193397616,anden_personlig_indkomst kont_recip_tot unemployed,187
3112,0.019462116064560088,anden_personlig_indkomst kont_recip_tot pop_den,187
3113,-0.0013399396662919817,anden_personlig_indkomst gini_index^2,187
3114,-0.008461890954947609,anden_personlig_indkomst gini_index unemployed,187
3115,-0.0008713524986186764,anden_personlig_indkomst gini_index pop_den,187
3116,0.0034901324582053304,anden_personlig_indkomst unemployed^2,187
3117,0.00431718341960713,anden_personlig_indkomst unemployed pop_den,187
3118,0.00038697802310419624,anden_personlig_indkomst pop_den^2,187
3119,-0.00019726453459404476,kont_recip_tot^3,187
3120,-0.002785126362831025,kont_recip_tot^2 gini_index,187
3121,0.01705083037409746,kont_recip_tot^2 unemployed,187
3122,0.002313912905343934,kont_recip_tot^2 pop_den,187
3123,-0.001386786316450199,kont_recip_tot gini_index^2,187
3124,-0.03189215391543381,kont_recip_tot gini_index unemployed,187
3125,0.0026567429308983035,kont_recip_tot gini_index pop_den,187
3126,0.003543616402496724,kont_recip_tot unemployed^2,187
3127,0.009896445722470018,kont_recip_tot unemployed pop_den,187
3128,0.0020537889930263525,kont_recip_tot pop_den^2,187
3129,0.0007254552259456696,gini_index^3,187
3130,-0.0008125946487232544,gini_index^2 unemployed,187
3131,-0.0004895585215248415,gini_index^2 pop_den,187
3132,0.003863302972852919,gini_index unemployed^2,187
3133,0.0007789733505446651,gini_index unemployed pop_den,187
3134,0.00017636345856160966,gini_index pop_den^2,187
3135,-0.029012546271010197,unemployed^3,187
3136,0.017370361060876888,unemployed^2 pop_den,187
3137,0.004309103650456724,unemployed pop_den^2,187
3138,0.00034729785410549276,pop_den^3,187
3139,0.17612158620631352,housing_type_Rækkehus,187
3140,0.0,housing_type_Villa,187
3141,-0.3889504558063622,housing_type_Ejerlejlighed,187
3142,0.0,1,185
3143,0.0018742028959396325,erhvervsindkomst,185
3144,0.005256323478137053,formueindkomst,185
3145,0.0075780780983768035,anden_personlig_indkomst,185
3146,-0.003881107873957457,kont_recip_tot,185
3147,0.004148203833087764,gini_index,185
3148,-0.00034632083320180524,unemployed,185
3149,-0.0016357027684416221,pop_den,185
3150,-0.06639923162797544,erhvervsindkomst^2,185
3151,-0.048031310895772845,erhvervsindkomst formueindkomst,185
3152,-0.031054649269965134,erhvervsindkomst anden_personlig_indkomst,185
3153,0.07667013016266912,erhvervsindkomst kont_recip_tot,185
3154,0.03309930903436297,erhvervsindkomst gini_index,185
3155,0.00195424772617382,erhvervsindkomst unemployed,185
3156,0.02172787328668374,erhvervsindkomst pop_den,185
3157,-0.010128204786617417,formueindkomst^2,185
3158,0.017316093890891216,formueindkomst anden_personlig_indkomst,185
3159,-0.07348180375029457,formueindkomst kont_recip_tot,185
3160,0.005869122274528623,formueindkomst gini_index,185
3161,0.018175640917490757,formueindkomst unemployed,185
3162,0.031255972212754154,formueindkomst pop_den,185
3163,-0.031699282970595384,anden_personlig_indkomst^2,185
3164,-0.0525428955278915,anden_personlig_indkomst kont_recip_tot,185
3165,0.003966750662610564,anden_personlig_indkomst gini_index,185
3166,0.04021587631776671,anden_personlig_indkomst unemployed,185
3167,0.01850161465894513,anden_personlig_indkomst pop_den,185
3168,-0.0028872073066831786,kont_recip_tot^2,185
3169,-0.032908855185215406,kont_recip_tot gini_index,185
3170,-0.06464681149990682,kont_recip_tot unemployed,185
3171,0.012084963606771125,kont_recip_tot pop_den,185
3172,-0.009515262460881291,gini_index^2,185
3173,0.008110442815410306,gini_index unemployed,185
3174,0.011620688674559744,gini_index pop_den,185
3175,0.0480029205983695,unemployed^2,185
3176,-0.006357955215260704,unemployed pop_den,185
3177,-0.006079406503486669,pop_den^2,185
3178,0.03695439662132965,housing_type_Ejerlejlighed,185
3179,0.16070608177918544,housing_type_Rækkehus,185
3180,-0.19766114838696477,housing_type_Villa,185
3181,0.0,1,183
3182,0.00045332532973595634,erhvervsindkomst,183
3183,0.0007751837643440561,formueindkomst,183
3184,0.0007341033926964892,anden_personlig_indkomst,183
3185,-0.0005360486925010168,kont_recip_tot,183
3186,7.431899289256839e-05,gini_index,183
3187,-7.571413603762389e-05,unemployed,183
3188,0.0001102493442528424,pop_den,183
3189,0.002976768099763187,erhvervsindkomst^2,183
3190,0.0035548885588747242,erhvervsindkomst formueindkomst,183
3191,0.0028976838438935257,erhvervsindkomst anden_personlig_indkomst,183
3192,-0.0009333933319594812,erhvervsindkomst kont_recip_tot,183
3193,0.005152093362998809,erhvervsindkomst gini_index,183
3194,0.0001714335804607661,erhvervsindkomst unemployed,183
3195,0.007805386156056759,erhvervsindkomst pop_den,183
3196,0.003650574116532661,formueindkomst^2,183
3197,0.004013824056799846,formueindkomst anden_personlig_indkomst,183
3198,0.0006612861275957671,formueindkomst kont_recip_tot,183
3199,0.007170449892443912,formueindkomst gini_index,183
3200,-0.0002210933632319807,formueindkomst unemployed,183
3201,0.013484247126442117,formueindkomst pop_den,183
3202,0.004014675596303618,anden_personlig_indkomst^2,183
3203,8.243439662790353e-05,anden_personlig_indkomst kont_recip_tot,183
3204,0.00677914732399872,anden_personlig_indkomst gini_index,183
3205,-0.0003694618519080961,anden_personlig_indkomst unemployed,183
3206,0.01144516171336265,anden_personlig_indkomst pop_den,183
3207,-0.0003548858233311865,kont_recip_tot^2,183
3208,-0.004452298438240564,kont_recip_tot gini_index,183
3209,-0.001347446373601564,kont_recip_tot unemployed,183
3210,-0.008155871416763627,kont_recip_tot pop_den,183
3211,0.004825432594317583,gini_index^2,183
3212,-0.0019264366306816106,gini_index unemployed,183
3213,0.0041699367693450685,gini_index pop_den,183
3214,3.783762590138565e-05,unemployed^2,183
3215,-0.0013866141060280912,unemployed pop_den,183
3216,-0.0006138709991859744,pop_den^2,183
3217,-0.01215101493885376,erhvervsindkomst^3,183
3218,-0.0037620700707000267,erhvervsindkomst^2 formueindkomst,183
3219,-0.003430883683191732,erhvervsindkomst^2 anden_personlig_indkomst,183
3220,0.010264754935866307,erhvervsindkomst^2 kont_recip_tot,183
3221,0.003067729781965571,erhvervsindkomst^2 gini_index,183
3222,0.006403238510645921,erhvervsindkomst^2 unemployed,183
3223,0.00031996948817175565,erhvervsindkomst^2 pop_den,183
3224,-0.002974714744822979,erhvervsindkomst formueindkomst^2,183
3225,0.0010434848991525342,erhvervsindkomst formueindkomst anden_personlig_indkomst,183
3226,0.002403506769750494,erhvervsindkomst formueindkomst kont_recip_tot,183
3227,-0.0011322437581625469,erhvervsindkomst formueindkomst gini_index,183
3228,0.003969850788349771,erhvervsindkomst formueindkomst unemployed,183
3229,0.001331024083377499,erhvervsindkomst formueindkomst pop_den,183
3230,-0.0013347920393812925,erhvervsindkomst anden_personlig_indkomst^2,183
3231,0.0030964575301269215,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,183
3232,5.0341293331364045e-05,erhvervsindkomst anden_personlig_indkomst gini_index,183
3233,0.004252568225953178,erhvervsindkomst anden_personlig_indkomst unemployed,183
3234,0.00016627473554881793,erhvervsindkomst anden_personlig_indkomst pop_den,183
3235,0.00216588942402106,erhvervsindkomst kont_recip_tot^2,183
3236,-0.0022234604651552186,erhvervsindkomst kont_recip_tot gini_index,183
3237,-0.01006002338804912,erhvervsindkomst kont_recip_tot unemployed,183
3238,-0.0004155885374346611,erhvervsindkomst kont_recip_tot pop_den,183
3239,0.0012914087037907433,erhvervsindkomst gini_index^2,183
3240,0.0043648596199371646,erhvervsindkomst gini_index unemployed,183
3241,0.00032257095055716856,erhvervsindkomst gini_index pop_den,183
3242,0.004595853046273773,erhvervsindkomst unemployed^2,183
3243,0.0025123424718883213,erhvervsindkomst unemployed pop_den,183
3244,0.0001844823113462886,erhvervsindkomst pop_den^2,183
3245,-5.2079225396707064e-05,formueindkomst^3,183
3246,0.005549722385918145,formueindkomst^2 anden_personlig_indkomst,183
3247,0.01169156732345984,formueindkomst^2 kont_recip_tot,183
3248,-0.0033380518759546893,formueindkomst^2 gini_index,183
3249,0.003544109308764397,formueindkomst^2 unemployed,183
3250,0.001928252694311481,formueindkomst^2 pop_den,183
3251,0.005709743713252651,formueindkomst anden_personlig_indkomst^2,183
3252,0.005976147669977136,formueindkomst anden_personlig_indkomst kont_recip_tot,183
3253,-0.0010341795045215576,formueindkomst anden_personlig_indkomst gini_index,183
3254,0.0038885973671447605,formueindkomst anden_personlig_indkomst unemployed,183
3255,0.003299252160333567,formueindkomst anden_personlig_indkomst pop_den,183
3256,0.002302921904919293,formueindkomst kont_recip_tot^2,183
3257,-0.008466783174797708,formueindkomst kont_recip_tot gini_index,183
3258,-0.008032671128493962,formueindkomst kont_recip_tot unemployed,183
3259,-2.120025025340729e-05,formueindkomst kont_recip_tot pop_den,183
3260,-0.002197225823299242,formueindkomst gini_index^2,183
3261,-0.00527898879883059,formueindkomst gini_index unemployed,183
3262,0.0005399612698183537,formueindkomst gini_index pop_den,183
3263,-0.005854847311036666,formueindkomst unemployed^2,183
3264,-0.009032425625383936,formueindkomst unemployed pop_den,183
3265,0.00017255287058356555,formueindkomst pop_den^2,183
3266,0.003535367812680959,anden_personlig_indkomst^3,183
3267,0.010812090940191317,anden_personlig_indkomst^2 kont_recip_tot,183
3268,-0.0034269972874048536,anden_personlig_indkomst^2 gini_index,183
3269,0.006909005944357782,anden_personlig_indkomst^2 unemployed,183
3270,-0.0001967955020754752,anden_personlig_indkomst^2 pop_den,183
3271,0.006635881075463449,anden_personlig_indkomst kont_recip_tot^2,183
3272,0.0001574985088398729,anden_personlig_indkomst kont_recip_tot gini_index,183
3273,-0.009498734518230816,anden_personlig_indkomst kont_recip_tot unemployed,183
3274,-0.002025249862103957,anden_personlig_indkomst kont_recip_tot pop_den,183
3275,-0.001247774350493216,anden_personlig_indkomst gini_index^2,183
3276,-0.002355186036591412,anden_personlig_indkomst gini_index unemployed,183
3277,-0.00015683275069305566,anden_personlig_indkomst gini_index pop_den,183
3278,-0.0034917822687509127,anden_personlig_indkomst unemployed^2,183
3279,-0.004148097119087039,anden_personlig_indkomst unemployed pop_den,183
3280,-0.0002740850115157885,anden_personlig_indkomst pop_den^2,183
3281,0.00700851381506702,kont_recip_tot^3,183
3282,0.0014983200344409375,kont_recip_tot^2 gini_index,183
3283,0.0013184952218064877,kont_recip_tot^2 unemployed,183
3284,0.0004848133891117893,kont_recip_tot^2 pop_den,183
3285,-0.0029259876429889964,kont_recip_tot gini_index^2,183
3286,-0.016496553552454284,kont_recip_tot gini_index unemployed,183
3287,0.0001795461425209286,kont_recip_tot gini_index pop_den,183
3288,0.0027555369286750018,kont_recip_tot unemployed^2,183
3289,-0.0026538837946956328,kont_recip_tot unemployed pop_den,183
3290,0.00020733928191233954,kont_recip_tot pop_den^2,183
3291,-0.00019347371873370753,gini_index^3,183
3292,0.0034911973440718766,gini_index^2 unemployed,183
3293,0.00040628731769501387,gini_index^2 pop_den,183
3294,0.009162457811771389,gini_index unemployed^2,183
3295,-0.00024420109612143285,gini_index unemployed pop_den,183
3296,5.4641579551997444e-05,gini_index pop_den^2,183
3297,-0.0037457754489099624,unemployed^3,183
3298,0.005160870719585612,unemployed^2 pop_den,183
3299,-0.0005087986321529086,unemployed pop_den^2,183
3300,-0.00017235196446891291,pop_den^3,183
3301,-0.004264854581533508,housing_type_Villa,183
3302,0.00469124985172763,housing_type_Rækkehus,183
3303,-0.00042639843439758385,housing_type_Ejerlejlighed,183
3304,0.0,1,175
3305,0.01230092313981568,erhvervsindkomst,175
3306,0.03192284904313156,formueindkomst,175
3307,0.0363844958953056,anden_personlig_indkomst,175
3308,-0.024276613700255398,kont_recip_tot,175
3309,0.023897449089690274,gini_index,175
3310,-0.007542196301199426,unemployed,175
3311,0.010183740385758948,pop_den,175
3312,-0.06948820869851229,erhvervsindkomst^2,175
3313,-0.03903544908905967,erhvervsindkomst formueindkomst,175
3314,-0.0249781689277692,erhvervsindkomst anden_personlig_indkomst,175
3315,0.09631538438704715,erhvervsindkomst kont_recip_tot,175
3316,0.06835373850677129,erhvervsindkomst gini_index,175
3317,0.12464691401680084,erhvervsindkomst unemployed,175
3318,0.021337733300849808,erhvervsindkomst pop_den,175
3319,-0.3153733839047774,formueindkomst^2,175
3320,0.1121699783222052,formueindkomst anden_personlig_indkomst,175
3321,-0.033464366232188895,formueindkomst kont_recip_tot,175
3322,0.03969738345407655,formueindkomst gini_index,175
3323,0.08696182328703486,formueindkomst unemployed,175
3324,0.0550356595367834,formueindkomst pop_den,175
3325,-0.0362572736106999,anden_personlig_indkomst^2,175
3326,0.06332441308767965,anden_personlig_indkomst kont_recip_tot,175
3327,-0.12773974782642197,anden_personlig_indkomst gini_index,175
3328,-0.05065909805282373,anden_personlig_indkomst unemployed,175
3329,0.05144831120926834,anden_personlig_indkomst pop_den,175
3330,0.027842356215967312,kont_recip_tot^2,175
3331,-0.06956481703390208,kont_recip_tot gini_index,175
3332,0.10546297171926815,kont_recip_tot unemployed,175
3333,-0.024286681402329768,kont_recip_tot pop_den,175
3334,0.03935313828720496,gini_index^2,175
3335,-0.0275886922405816,gini_index unemployed,175
3336,-0.0025630492746276544,gini_index pop_den,175
3337,-0.01729321275151279,unemployed^2,175
3338,-0.00934789116297311,unemployed pop_den,175
3339,-0.015579192316198066,pop_den^2,175
3340,0.21104610275733038,housing_type_Rækkehus,175
3341,-0.1660326217468784,housing_type_Ejerlejlighed,175
3342,-0.045045061973804895,housing_type_Villa,175
3343,0.0,1,173
3344,1.2612816451167532,erhvervsindkomst,173
3345,0.12493601318184815,formueindkomst,173
3346,0.04101496350039206,anden_personlig_indkomst,173
3347,0.625110617469987,kont_recip_tot,173
3348,0.048237639052251445,gini_index,173
3349,-0.5950981906483104,unemployed,173
3350,-0.3676433696705065,pop_den,173
3351,-0.26243334668301915,erhvervsindkomst^2,173
3352,0.12435880553077462,erhvervsindkomst formueindkomst,173
3353,-0.11042299425316822,erhvervsindkomst anden_personlig_indkomst,173
3354,-0.016509246766228305,erhvervsindkomst kont_recip_tot,173
3355,0.05244184079120847,erhvervsindkomst gini_index,173
3356,0.3769829538430881,erhvervsindkomst unemployed,173
3357,0.0398065492623739,erhvervsindkomst pop_den,173
3358,-0.2479159766813017,formueindkomst^2,173
3359,0.1413273467494995,formueindkomst anden_personlig_indkomst,173
3360,-0.11527232579400727,formueindkomst kont_recip_tot,173
3361,0.1120415458058743,formueindkomst gini_index,173
3362,0.25306829909944034,formueindkomst unemployed,173
3363,0.0067016696837564945,formueindkomst pop_den,173
3364,0.03286792260861315,anden_personlig_indkomst^2,173
3365,-0.05350649760845385,anden_personlig_indkomst kont_recip_tot,173
3366,-0.016191276640019125,anden_personlig_indkomst gini_index,173
3367,0.16102992095966764,anden_personlig_indkomst unemployed,173
3368,0.0058265003420787664,anden_personlig_indkomst pop_den,173
3369,-0.0882403159010638,kont_recip_tot^2,173
3370,-0.038669486174276464,kont_recip_tot gini_index,173
3371,0.12225300376694494,kont_recip_tot unemployed,173
3372,0.04005764165365075,kont_recip_tot pop_den,173
3373,0.01903007780726037,gini_index^2,173
3374,-0.08467393680980179,gini_index unemployed,173
3375,-0.00709543135165319,gini_index pop_den,173
3376,0.10222715912403345,unemployed^2,173
3377,-0.052283575823621274,unemployed pop_den,173
3378,-0.009229129221916753,pop_den^2,173
3379,0.2288809200227055,housing_type_Rækkehus,173
3380,-0.2129038352311786,housing_type_Ejerlejlighed,173
3381,0.02098698984461787,housing_type_Villa,173
3382,0.0,1,169
3383,0.416370594748244,erhvervsindkomst,169
3384,0.3317494063291466,formueindkomst,169
3385,0.003747567678167605,anden_personlig_indkomst,169
3386,-0.19493503915171154,kont_recip_tot,169
3387,0.1197012607241338,gini_index,169
3388,0.0,unemployed,169
3389,0.0,pop_den,169
3390,0.3409462527363906,housing_type_Rækkehus,169
3391,-0.0,housing_type_Villa,169
3392,-0.0,housing_type_Ejerlejlighed,169
3393,0.0,1,167
3394,-0.0,erhvervsindkomst,167
3395,0.0,formueindkomst,167
3396,0.0,anden_personlig_indkomst,167
3397,-0.0,kont_recip_tot,167
3398,0.0,gini_index,167
3399,-0.0,unemployed,167
3400,-0.0,pop_den,167
3401,-0.0034199681118872328,erhvervsindkomst^2,167
3402,-0.0,erhvervsindkomst formueindkomst,167
3403,0.055499535972667144,erhvervsindkomst anden_personlig_indkomst,167
3404,-0.0,erhvervsindkomst kont_recip_tot,167
3405,0.007212658562971042,erhvervsindkomst gini_index,167
3406,-0.0,erhvervsindkomst unemployed,167
3407,0.007073548550383949,erhvervsindkomst pop_den,167
3408,0.009621636985820204,formueindkomst^2,167
3409,0.0,formueindkomst anden_personlig_indkomst,167
3410,-0.0,formueindkomst kont_recip_tot,167
3411,0.015796047723754293,formueindkomst gini_index,167
3412,0.0,formueindkomst unemployed,167
3413,0.012185561921675291,formueindkomst pop_den,167
3414,0.0007798962271241069,anden_personlig_indkomst^2,167
3415,0.0,anden_personlig_indkomst kont_recip_tot,167
3416,0.005471084621652269,anden_personlig_indkomst gini_index,167
3417,0.0,anden_personlig_indkomst unemployed,167
3418,2.3601503011885631e-07,anden_personlig_indkomst pop_den,167
3419,0.0041655934755078314,kont_recip_tot^2,167
3420,-0.013962449885095983,kont_recip_tot gini_index,167
3421,0.007884078030902332,kont_recip_tot unemployed,167
3422,-0.004015278214189791,kont_recip_tot pop_den,167
3423,-0.00822855616924612,gini_index^2,167
3424,0.0,gini_index unemployed,167
3425,-0.0,gini_index pop_den,167
3426,0.0,unemployed^2,167
3427,0.0005106860625268481,unemployed pop_den,167
3428,0.0003428177848972542,pop_den^2,167
3429,-0.023259224997233926,erhvervsindkomst^3,167
3430,-0.0021411728777979153,erhvervsindkomst^2 formueindkomst,167
3431,0.019794391966501193,erhvervsindkomst^2 anden_personlig_indkomst,167
3432,0.009508583491656335,erhvervsindkomst^2 kont_recip_tot,167
3433,-0.002562475264460867,erhvervsindkomst^2 gini_index,167
3434,-0.0027193557761605396,erhvervsindkomst^2 unemployed,167
3435,0.00044192166087124983,erhvervsindkomst^2 pop_den,167
3436,-0.011628347381003304,erhvervsindkomst formueindkomst^2,167
3437,-0.0008465269840764009,erhvervsindkomst formueindkomst anden_personlig_indkomst,167
3438,0.009999418663560921,erhvervsindkomst formueindkomst kont_recip_tot,167
3439,0.0004510739794071887,erhvervsindkomst formueindkomst gini_index,167
3440,-0.0,erhvervsindkomst formueindkomst unemployed,167
3441,0.0008726443055902022,erhvervsindkomst formueindkomst pop_den,167
3442,-0.0,erhvervsindkomst anden_personlig_indkomst^2,167
3443,0.016466885045999226,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,167
3444,-0.000591822674215678,erhvervsindkomst anden_personlig_indkomst gini_index,167
3445,-0.0,erhvervsindkomst anden_personlig_indkomst unemployed,167
3446,-0.00027067665189229787,erhvervsindkomst anden_personlig_indkomst pop_den,167
3447,0.002682992032771259,erhvervsindkomst kont_recip_tot^2,167
3448,-0.00021692799319362742,erhvervsindkomst kont_recip_tot gini_index,167
3449,-0.0,erhvervsindkomst kont_recip_tot unemployed,167
3450,0.0002840043816551499,erhvervsindkomst kont_recip_tot pop_den,167
3451,-2.35029945948309e-05,erhvervsindkomst gini_index^2,167
3452,-0.0010880842474441878,erhvervsindkomst gini_index unemployed,167
3453,0.0002529119793979014,erhvervsindkomst gini_index pop_den,167
3454,0.024176810200253532,erhvervsindkomst unemployed^2,167
3455,-0.0028892312934968964,erhvervsindkomst unemployed pop_den,167
3456,0.00016749908067222404,erhvervsindkomst pop_den^2,167
3457,-0.012955209898804979,formueindkomst^3,167
3458,-0.0029088164052776797,formueindkomst^2 anden_personlig_indkomst,167
3459,0.004139446529946604,formueindkomst^2 kont_recip_tot,167
3460,0.002254514027102432,formueindkomst^2 gini_index,167
3461,0.07522284321442661,formueindkomst^2 unemployed,167
3462,0.0008828247010652809,formueindkomst^2 pop_den,167
3463,-0.041932698212136583,formueindkomst anden_personlig_indkomst^2,167
3464,-0.02591794861557223,formueindkomst anden_personlig_indkomst kont_recip_tot,167
3465,0.007814808196984343,formueindkomst anden_personlig_indkomst gini_index,167
3466,-0.0,formueindkomst anden_personlig_indkomst unemployed,167
3467,0.0012071756899923228,formueindkomst anden_personlig_indkomst pop_den,167
3468,-0.025511909023519876,formueindkomst kont_recip_tot^2,167
3469,0.002430476992453968,formueindkomst kont_recip_tot gini_index,167
3470,-0.02361197198021234,formueindkomst kont_recip_tot unemployed,167
3471,4.419618565279352e-05,formueindkomst kont_recip_tot pop_den,167
3472,0.0002160870946153388,formueindkomst gini_index^2,167
3473,0.0,formueindkomst gini_index unemployed,167
3474,0.0004503866533563873,formueindkomst gini_index pop_den,167
3475,0.00870512933597342,formueindkomst unemployed^2,167
3476,-0.0010841427484743788,formueindkomst unemployed pop_den,167
3477,0.00022127907115491918,formueindkomst pop_den^2,167
3478,0.008535185843868925,anden_personlig_indkomst^3,167
3479,-0.0011596540039306173,anden_personlig_indkomst^2 kont_recip_tot,167
3480,-0.0024660890782416236,anden_personlig_indkomst^2 gini_index,167
3481,0.029736299226352226,anden_personlig_indkomst^2 unemployed,167
3482,-0.001854331910518991,anden_personlig_indkomst^2 pop_den,167
3483,0.005102671255635239,anden_personlig_indkomst kont_recip_tot^2,167
3484,-0.0005511120410789376,anden_personlig_indkomst kont_recip_tot gini_index,167
3485,-0.003115317293869768,anden_personlig_indkomst kont_recip_tot unemployed,167
3486,-0.0014185476998899392,anden_personlig_indkomst kont_recip_tot pop_den,167
3487,0.0009556266000449452,anden_personlig_indkomst gini_index^2,167
3488,0.0,anden_personlig_indkomst gini_index unemployed,167
3489,-0.00018016014213186193,anden_personlig_indkomst gini_index pop_den,167
3490,0.0,anden_personlig_indkomst unemployed^2,167
3491,-0.0006348199766994343,anden_personlig_indkomst unemployed pop_den,167
3492,-0.00013019341378043796,anden_personlig_indkomst pop_den^2,167
3493,0.010611830833598587,kont_recip_tot^3,167
3494,-0.003778476785134952,kont_recip_tot^2 gini_index,167
3495,0.0027920467744303227,kont_recip_tot^2 unemployed,167
3496,-0.0002088233391950088,kont_recip_tot^2 pop_den,167
3497,-0.0006927748636162916,kont_recip_tot gini_index^2,167
3498,-0.0025745331329100514,kont_recip_tot gini_index unemployed,167
3499,-9.074151106362194e-05,kont_recip_tot gini_index pop_den,167
3500,-0.003189733076268378,kont_recip_tot unemployed^2,167
3501,-2.7470564510942728e-05,kont_recip_tot unemployed pop_den,167
3502,-0.00010088873500568178,kont_recip_tot pop_den^2,167
3503,0.00040231935352578985,gini_index^3,167
3504,-0.00035209762803828284,gini_index^2 unemployed,167
3505,0.00014294518900045955,gini_index^2 pop_den,167
3506,0.003932643344904863,gini_index unemployed^2,167
3507,-0.00044570042339300375,gini_index unemployed pop_den,167
3508,8.287296251002808e-05,gini_index pop_den^2,167
3509,-0.03187584961312848,unemployed^3,167
3510,0.005067413117611161,unemployed^2 pop_den,167
3511,-0.0001333253671496951,unemployed pop_den^2,167
3512,2.3631601877318216e-05,pop_den^3,167
3513,0.12788565787883757,housing_type_Rækkehus,167
3514,-0.1390005343036687,housing_type_Ejerlejlighed,167
3515,0.0,housing_type_Villa,167
3516,0.0,1,165
3517,0.2011854111265748,erhvervsindkomst,165
3518,0.25568749053406964,formueindkomst,165
3519,0.03192968192981442,anden_personlig_indkomst,165
3520,-0.24732827119736786,kont_recip_tot,165
3521,0.10349841977321281,gini_index,165
3522,-0.0,unemployed,165
3523,-0.34242550417997386,pop_den,165
3524,-0.15805206341231867,housing_type_Ejerlejlighed,165
3525,0.0,housing_type_Villa,165
3526,0.0,housing_type_Rækkehus,165
3527,0.0,1,163
3528,0.001700857113506882,erhvervsindkomst,163
3529,0.031130408680882498,formueindkomst,163
3530,0.02955026471671071,anden_personlig_indkomst,163
3531,-0.025499861352166312,kont_recip_tot,163
3532,-0.002259387718867535,gini_index,163
3533,0.0039382433212167105,unemployed,163
3534,0.0011774602754663715,pop_den,163
3535,0.05231319047900514,erhvervsindkomst^2,163
3536,-0.04011140450881876,erhvervsindkomst formueindkomst,163
3537,0.0364110643877449,erhvervsindkomst anden_personlig_indkomst,163
3538,-0.12211464061335524,erhvervsindkomst kont_recip_tot,163
3539,0.0321955220366151,erhvervsindkomst gini_index,163
3540,0.1346640214083387,erhvervsindkomst unemployed,163
3541,0.010782615550390423,erhvervsindkomst pop_den,163
3542,-0.23521827598240094,formueindkomst^2,163
3543,0.19605684647632865,formueindkomst anden_personlig_indkomst,163
3544,0.09931678104012115,formueindkomst kont_recip_tot,163
3545,-0.020676824818529733,formueindkomst gini_index,163
3546,0.29891007474195164,formueindkomst unemployed,163
3547,0.017260711120210295,formueindkomst pop_den,163
3548,-0.0648356546546576,anden_personlig_indkomst^2,163
3549,0.1643039659604905,anden_personlig_indkomst kont_recip_tot,163
3550,-0.0029487414924962486,anden_personlig_indkomst gini_index,163
3551,-0.08556438267860654,anden_personlig_indkomst unemployed,163
3552,-0.013154368951572832,anden_personlig_indkomst pop_den,163
3553,-0.10660311337977131,kont_recip_tot^2,163
3554,0.0015575879712748546,kont_recip_tot gini_index,163
3555,-0.0077969633640740665,kont_recip_tot unemployed,163
3556,0.016468225763553754,kont_recip_tot pop_den,163
3557,-0.01629285980947108,gini_index^2,163
3558,-0.009115650250448356,gini_index unemployed,163
3559,0.0027670683985058873,gini_index pop_den,163
3560,-0.06674072613130638,unemployed^2,163
3561,0.01069189773018709,unemployed pop_den,163
3562,6.217822974795593e-05,pop_den^2,163
3563,-0.08117190729303704,housing_type_Ejerlejlighed,163
3564,0.20699424248052412,housing_type_Rækkehus,163
3565,-0.12581445788650164,housing_type_Villa,163
3566,0.0,1,161
3567,0.0,erhvervsindkomst,161
3568,0.0,formueindkomst,161
3569,0.03762019798950602,anden_personlig_indkomst,161
3570,-0.0,kont_recip_tot,161
3571,0.0,gini_index,161
3572,0.0,unemployed,161
3573,0.0,pop_den,161
3574,0.0256906181271702,erhvervsindkomst^2,161
3575,0.011894952646061859,erhvervsindkomst formueindkomst,161
3576,-0.19632925455399983,erhvervsindkomst anden_personlig_indkomst,161
3577,0.21571584362569546,erhvervsindkomst kont_recip_tot,161
3578,0.0805477718576021,erhvervsindkomst gini_index,161
3579,0.15823910189041107,erhvervsindkomst unemployed,161
3580,0.0246353931530514,erhvervsindkomst pop_den,161
3581,-0.0451810244166779,formueindkomst^2,161
3582,0.17560155524315815,formueindkomst anden_personlig_indkomst,161
3583,0.1339006476340555,formueindkomst kont_recip_tot,161
3584,-0.11620203381812458,formueindkomst gini_index,161
3585,-0.008034032827689077,formueindkomst unemployed,161
3586,0.012737675032273988,formueindkomst pop_den,161
3587,0.0007756961080107838,anden_personlig_indkomst^2,161
3588,0.023837535407065326,anden_personlig_indkomst kont_recip_tot,161
3589,-0.04541085669523381,anden_personlig_indkomst gini_index,161
3590,0.05860305107343372,anden_personlig_indkomst unemployed,161
3591,0.026299332624033056,anden_personlig_indkomst pop_den,161
